date,prev_date,code,continuous_symbol,contract,old_contract,roll_flag,open,high,low,close,volume,oi,open_oi,prev_same_open,prev_same_high,prev_same_low,prev_same_close,prev_same_volume,prev_same_oi,prev_same_open_oi,prev_active_open,prev_active_high,prev_active_low,prev_active_close,prev_active_volume,prev_active_oi,prev_active_open_oi,next_date,next_same_open,next_same_high,next_same_low,next_same_close,next_same_volume,next_same_oi,next_same_open_oi,return_link_ok,stitched_return,stitched_log_return,open_from_prev_return,open_from_prev_log,high_from_prev_return,high_from_prev_log,low_from_prev_return,low_from_prev_log,close_from_prev_return,close_from_prev_log,intraday_return,intraday_log_return,log_high_low_range,naive_mapped_log_return,roll_basis_log,roll_basis_return,return_decomposition_error,linked_prev_close,linked_factor,linked_open,linked_high,linked_low,linked_close,linked_log_return,linked_return_error,volume_same_log_change,oi_same_log_change,open_oi_same_log_change,is_roll,days_since_roll,target_next_main_log_return,target_next_main_return,target_hold_current_log_return,target_hold_current_return,target_next_open_close_log_return,target_next_open_close_return,target_next_open_gap_log,forward_label_available
2026-06-04,2026-06-03,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,16320.0,16415.0,16070.0,16160.0,473935.0,657793.0,684511.0,16340.0,16440.0,16320.0,16355.0,401313.0,684511.0,680089.0,16340.0,16440.0,16320.0,16355.0,401313.0,684511.0,680089.0,2026-06-05,16150.0,16200.0,15895.0,15915.0,504499.0,632531.0,657793.0,True,-0.011922959339651484,-0.011994607897397813,-0.0021400183430143604,-0.002142311454386814,0.0036686028737389353,0.0036618899632081536,-0.017425863650259887,-0.017579481240927564,-0.011922959339651484,-0.011994607897397813,-0.009803921568627416,-0.009852296443011,0.021241371204135717,-0.011994607897397813,0.0,0.0,0.0,80.99046815264728,0.004952031070171036,80.8171470651913,81.28759001685755,79.57913929764854,80.02482209396393,-0.011994607897397813,0.0,0.16632812819902476,-0.03981436321950582,0.006481033265943736,0,37.0,-0.015276992358893793,-0.015160891089108897,-0.015276992358893793,-0.015160891089108897,-0.014657988934608568,-0.014551083591331282,-0.0006190034242852249,True
2026-06-05,2026-06-04,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,16150.0,16200.0,15895.0,15915.0,504499.0,632531.0,657793.0,16320.0,16415.0,16070.0,16160.0,473935.0,657793.0,684511.0,16320.0,16415.0,16070.0,16160.0,473935.0,657793.0,684511.0,2026-06-08,15970.0,15975.0,15750.0,15830.0,447826.0,623585.0,632531.0,True,-0.015160891089108897,-0.015276992358893793,-0.0006188118811880639,-0.0006190034242852249,0.0024752475247524774,0.0024721891453882705,-0.016398514851485135,-0.016534458730184554,-0.015160891089108897,-0.015276992358893793,-0.014551083591331282,-0.014657988934608568,0.019006647875572824,-0.015276992358893793,0.0,0.0,0.0,80.02482209396393,0.004952031070171036,79.97530178326222,80.22290333677077,78.71253386036861,78.81157448177203,-0.015276992358892905,8.881784197001252e-16,0.062495548311801485,-0.039161000192613926,-0.03981436321950582,0,38.0,-0.005355186841136117,-0.00534087338988376,-0.005355186841136117,-0.00534087338988376,-0.008805088334000288,-0.008766437069505306,0.0034499014928641714,True
2026-06-08,2026-06-05,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15970.0,15975.0,15750.0,15830.0,447826.0,623585.0,632531.0,16150.0,16200.0,15895.0,15915.0,504499.0,632531.0,657793.0,16150.0,16200.0,15895.0,15915.0,504499.0,632531.0,657793.0,2026-06-09,15815.0,15850.0,15685.0,15765.0,341712.0,620352.0,623585.0,True,-0.00534087338988376,-0.005355186841136117,0.00345585925227776,0.0034499014928641714,0.0037700282752120007,0.0037629395295422086,-0.010367577756833168,-0.010421695462413894,-0.00534087338988376,-0.005355186841136117,-0.008766437069505306,-0.008805088334000288,0.014184634991956102,-0.005355186841136117,0.0,0.0,0.0,78.81157448177203,0.004952031070171036,79.08393619063143,79.1086963459823,77.9944893551938,78.3906518408075,-0.005355186841135229,8.881784197001252e-16,-0.11916084267221194,-0.01424412556431065,-0.039161000192613926,0,39.0,-0.004114580895896225,-0.004106127605811749,-0.004114580895896225,-0.004106127605811749,-0.0031665637605886587,-0.003161555485298728,-0.0009480171353075662,True
2026-06-09,2026-06-08,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15815.0,15850.0,15685.0,15765.0,341712.0,620352.0,623585.0,15970.0,15975.0,15750.0,15830.0,447826.0,623585.0,632531.0,15970.0,15975.0,15750.0,15830.0,447826.0,623585.0,632531.0,2026-06-10,15750.0,15820.0,15590.0,15675.0,376034.0,606286.0,620352.0,True,-0.004106127605811749,-0.004114580895896225,-0.0009475679090334976,-0.0009480171353075662,0.0012634238787112562,0.0012626264303694512,-0.009159823120656996,-0.009202032250279046,-0.004106127605811749,-0.004114580895896225,-0.003161555485298728,-0.0031665637605886587,0.010464658680648498,-0.004114580895896225,0.0,0.0,0.0,78.3906518408075,0.004952031070171036,78.31637137475492,78.48969246221091,77.67260733563269,78.06876982124638,-0.004114580895897113,-8.881784197001252e-16,-0.2704357936551265,-0.00519801578608714,-0.01424412556431065,0,40.0,-0.005725206478039979,-0.0057088487155090295,-0.005725206478039979,-0.0057088487155090295,-0.0047732787526584275,-0.004761904761904745,-0.0009519277253815517,True
2026-06-10,2026-06-09,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15750.0,15820.0,15590.0,15675.0,376034.0,606286.0,620352.0,15815.0,15850.0,15685.0,15765.0,341712.0,620352.0,623585.0,15815.0,15850.0,15685.0,15765.0,341712.0,620352.0,623585.0,2026-06-11,15655.0,15735.0,15645.0,15715.0,239208.0,608304.0,606286.0,True,-0.0057088487155090295,-0.005725206478039979,-0.0009514747859181716,-0.0009519277253815517,0.0034887408816999255,0.0034826693424836463,-0.011100539169045298,-0.011162609927339417,-0.0057088487155090295,-0.005725206478039979,-0.004761904761904745,-0.0047732787526584275,0.014645279269823064,-0.005725206478039979,0.0,0.0,0.0,78.06876982124638,0.004952031070171036,77.9944893551938,78.34113153010578,77.20216438396645,77.62308702493098,-0.005725206478039091,8.881784197001252e-16,0.09571102069780402,-0.022935199539659834,-0.00519801578608714,0,41.0,0.002548583730547449,0.0025518341307815273,0.002548583730547449,0.0025518341307815273,0.003825315471162938,0.0038326413286489114,-0.0012767317406154888,True
2026-06-11,2026-06-10,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15655.0,15735.0,15645.0,15715.0,239208.0,608304.0,606286.0,15750.0,15820.0,15590.0,15675.0,376034.0,606286.0,620352.0,15750.0,15820.0,15590.0,15675.0,376034.0,606286.0,620352.0,2026-06-12,15715.0,15820.0,15715.0,15765.0,238183.0,605607.0,608304.0,True,0.0025518341307815273,0.002548583730547449,-0.0012759170653907637,-0.0012767317406154888,0.00382775119617218,0.0038204439973856807,-0.00191387559808609,-0.0019157093981387874,0.0025518341307815273,0.002548583730547449,0.0038326413286489114,0.003825315471162938,0.005736153395524468,0.002548583730547449,0.0,0.0,0.0,77.62308702493098,0.004952031070171036,77.52404640352756,77.92020888914125,77.47452609282585,77.82116826773782,0.002548583730546561,-8.881784197001252e-16,-0.45234457737740996,0.0033229296041348277,-0.022935199539659834,0,42.0,0.00317662274749253,0.0031816735602927526,0.00317662274749253,0.0031816735602927526,0.00317662274749253,0.0031816735602927526,0.0,True
2026-06-12,2026-06-11,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15715.0,15820.0,15715.0,15765.0,238183.0,605607.0,608304.0,15655.0,15735.0,15645.0,15715.0,239208.0,608304.0,606286.0,15655.0,15735.0,15645.0,15715.0,239208.0,608304.0,606286.0,2026-06-15,15745.0,15840.0,15705.0,15745.0,250155.0,599913.0,605607.0,True,0.0031816735602927526,0.00317662274749253,0.0,0.0,0.006681514476614803,0.0066592920899761765,0.0,0.0,0.0031816735602927526,0.00317662274749253,0.0031816735602927526,0.00317662274749253,0.0066592920899761765,0.00317662274749253,0.0,0.0,0.0,77.82116826773782,0.004952031070171035,77.82116826773782,78.34113153010577,77.82116826773782,78.06876982124636,0.00317662274749253,0.0,-0.004294162566559123,-0.004443488845733867,0.0033229296041348277,0,43.0,-0.0012694384440354867,-0.0012686330478909325,-0.0012694384440354867,-0.0012686330478909325,0.0,0.0,-0.0012694384440354867,True
2026-06-15,2026-06-12,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15745.0,15840.0,15705.0,15745.0,250155.0,599913.0,605607.0,15715.0,15820.0,15715.0,15765.0,238183.0,605607.0,608304.0,15715.0,15820.0,15715.0,15765.0,238183.0,605607.0,608304.0,2026-06-16,15760.0,15850.0,15680.0,15790.0,278386.0,589509.0,599913.0,True,-0.0012686330478909325,-0.0012694384440354867,-0.0012686330478909325,-0.0012694384440354867,0.004757373929590969,0.004746093389256245,-0.0038058991436726863,-0.0038131600064144067,-0.0012686330478909325,-0.0012694384440354867,0.0,0.0,0.008559253395670652,-0.0012694384440354867,0.0,0.0,0.0,78.06876982124636,0.004952031070171035,77.96972919984294,78.44017215150919,77.7716479570361,77.96972919984294,-0.0012694384440354867,0.0,0.04904123903503965,-0.009446600466008093,-0.004443488845733867,0,44.0,0.0028539737145614197,0.0028580501746586773,0.0028539737145614197,0.0028580501746586773,0.0019017438378163831,0.0019035532994924331,0.0009522298767450366,True
2026-06-16,2026-06-15,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15760.0,15850.0,15680.0,15790.0,278386.0,589509.0,599913.0,15745.0,15840.0,15705.0,15745.0,250155.0,599913.0,605607.0,15745.0,15840.0,15705.0,15745.0,250155.0,599913.0,605607.0,2026-06-17,15885.0,16090.0,15855.0,16005.0,533228.0,568843.0,589509.0,True,0.0028580501746586773,0.0028539737145614197,0.0009526833915529664,0.0009522298767450366,0.006668783740870099,0.006646645770301163,-0.004128294696729151,-0.004136839630726641,0.0028580501746586773,0.0028539737145614197,0.0019035532994924331,0.0019017438378163831,0.010783485401027804,0.0028539737145614197,0.0,0.0,0.0,77.96972919984294,0.004952031070171035,78.0440096658955,78.4896924622109,77.64784718028183,78.19257059800064,0.002853973714562308,8.881784197001252e-16,0.10692750871250212,-0.01749462824764869,-0.009446600466008093,0,45.0,0.013524345154277029,0.013616212792906923,0.013524345154277029,0.013616212792906923,0.007525905700347835,0.007554296506137925,0.005998439453929194,True
2026-06-17,2026-06-16,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15885.0,16090.0,15855.0,16005.0,533228.0,568843.0,589509.0,15760.0,15850.0,15680.0,15790.0,278386.0,589509.0,599913.0,15760.0,15850.0,15680.0,15790.0,278386.0,589509.0,599913.0,2026-06-18,16050.0,16110.0,15960.0,16010.0,379868.0,563548.0,568843.0,True,0.013616212792906923,0.013524345154277029,0.00601646611779616,0.005998439453929194,0.01899936668777702,0.018821132736741575,0.0041165294490184134,0.004108079722760394,0.013616212792906923,0.013524345154277029,0.007554296506137925,0.007525905700347835,0.014713053013981181,0.013524345154277029,0.0,0.0,0.0,78.19257059800064,0.004952031070171035,78.66301354966689,79.67817991905194,78.51445261756176,79.25725727808741,0.013524345154275252,-1.7763568394002505e-15,0.6499387434549959,-0.035685452027887976,-0.01749462824764869,0,46.0,0.0003123535867963767,0.0003124023742580029,0.0003123535867963767,0.0003124023742580029,-0.0024953225674018142,-0.0024922118380061864,0.002807676154198191,True
2026-06-18,2026-06-17,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,16050.0,16110.0,15960.0,16010.0,379868.0,563548.0,568843.0,15885.0,16090.0,15855.0,16005.0,533228.0,568843.0,589509.0,15885.0,16090.0,15855.0,16005.0,533228.0,568843.0,589509.0,2026-06-22,16070.0,16105.0,15910.0,16060.0,266203.0,562492.0,563548.0,True,0.0003124023742580029,0.0003123535867963767,0.00281162136832247,0.002807676154198191,0.006560449859418949,0.0065390237670559515,-0.002811621368322359,-0.0028155814001635804,0.0003124023742580029,0.0003123535867963767,-0.0024922118380061864,-0.0024953225674018142,0.009354605167219532,0.0003123535867963767,0.0,0.0,0.0,79.25725727808741,0.004952031070171035,79.4800986762451,79.77722054045537,79.03441587992971,79.28201743343827,0.0003123535867972649,8.881784197001252e-16,-0.33912451897977647,-0.009351945113001747,-0.035685452027887976,0,47.0,0.0031181815099916577,0.0031230480949406836,0.0031181815099916577,0.0031230480949406836,-0.0006224712308053881,-0.000622277535780924,0.003740652740797046,True
2026-06-22,2026-06-18,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,16070.0,16105.0,15910.0,16060.0,266203.0,562492.0,563548.0,16050.0,16110.0,15960.0,16010.0,379868.0,563548.0,568843.0,16050.0,16110.0,15960.0,16010.0,379868.0,563548.0,568843.0,2026-06-23,16045.0,16140.0,15870.0,15905.0,422055.0,565299.0,562492.0,True,0.0031230480949406836,0.0031181815099916577,0.0037476577139288203,0.003740652740797046,0.005933791380387188,0.00591625577453847,-0.006246096189881367,-0.006265684658927739,0.0031230480949406836,0.0031181815099916577,-0.000622277535780924,-0.0006224712308053881,0.01218194043346621,0.0031181815099916577,0.0,0.0,0.0,79.28201743343827,0.004952031070171035,79.57913929764852,79.75246038510451,78.78681432642117,79.52961898694682,0.003118181509992546,8.881784197001252e-16,-0.3555635242987858,-0.0018755966643730915,-0.009351945113001747,0,48.0,-0.009698183317507159,-0.009651307596513115,-0.009698183317507159,-0.009651307596513115,-0.008763749360712225,-0.008725459644749134,-0.0009344339567949334,True
2026-06-23,2026-06-22,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,16045.0,16140.0,15870.0,15905.0,422055.0,565299.0,562492.0,16070.0,16105.0,15910.0,16060.0,266203.0,562492.0,563548.0,16070.0,16105.0,15910.0,16060.0,266203.0,562492.0,563548.0,2026-06-24,15935.0,15995.0,15860.0,15915.0,286791.0,564431.0,565299.0,True,-0.009651307596513115,-0.009698183317507159,-0.0009339975093399788,-0.0009344339567949334,0.00498132004981322,0.004968954323187447,-0.011830635118306398,-0.011901173980296775,-0.009651307596513115,-0.009698183317507159,-0.008725459644749134,-0.008763749360712225,0.016870128303484222,-0.009698183317507159,0.0,0.0,0.0,79.52961898694682,0.004952031070171035,79.45533852089426,79.9257814725605,78.58873308361431,78.7620541710703,-0.009698183317508047,-8.881784197001252e-16,0.46087507450962306,0.004977874124547199,-0.0018755966643730915,0,49.0,0.0006285355329485043,0.0006287331027978738,0.0006285355329485043,0.0006287331027978738,-0.0012558871352439382,-0.0012550988390335194,0.0018844226681924425,True
2026-06-24,2026-06-23,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15935.0,15995.0,15860.0,15915.0,286791.0,564431.0,565299.0,16045.0,16140.0,15870.0,15905.0,422055.0,565299.0,562492.0,16045.0,16140.0,15870.0,15905.0,422055.0,565299.0,562492.0,2026-06-25,15875.0,15900.0,15615.0,15685.0,481298.0,578686.0,564431.0,True,0.0006287331027978738,0.0006285355329485043,0.0018861993083936213,0.0018844226681924425,0.005658597925180864,0.005642648200373301,-0.002829298962590432,-0.0028333089944059253,0.0006287331027978738,0.0006285355329485043,-0.0012550988390335194,-0.0012558871352439382,0.008475957194779227,0.0006285355329485043,0.0,0.0,0.0,78.7620541710703,0.004952031070171035,78.91061510317545,79.2077369673857,78.5392127729126,78.81157448177201,0.0006285355329485043,0.0,-0.3863807923201268,-0.001536647932075752,0.004977874124547199,0,50.0,-0.014557219091415163,-0.014451775054979632,-0.014557219091415163,-0.014451775054979632,-0.012040703136113606,-0.01196850393700788,-0.002516515955301557,True
2026-06-25,2026-06-24,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15875.0,15900.0,15615.0,15685.0,481298.0,578686.0,564431.0,15935.0,15995.0,15860.0,15915.0,286791.0,564431.0,565299.0,15935.0,15995.0,15860.0,15915.0,286791.0,564431.0,565299.0,2026-06-26,15715.0,15760.0,15625.0,15705.0,310362.0,584867.0,578686.0,True,-0.014451775054979632,-0.014557219091415163,-0.002513352183474704,-0.002516515955301557,-0.0009425070688030557,-0.000942951507870049,-0.018850141376060336,-0.019030069999013577,-0.014451775054979632,-0.014557219091415163,-0.01196850393700788,-0.012040703136113606,0.018087118491143528,-0.014557219091415163,0.0,0.0,0.0,78.81157448177201,0.004952031070171035,78.61349323896518,78.73729401571946,77.32596516072071,77.67260733563268,-0.014557219091415163,0.0,0.5177314842670615,0.024941828434529967,-0.001536647932075752,0,51.0,0.0012742913479684148,0.0012751036021676487,0.0012742913479684148,0.0012751036021676487,-0.0006365372589218765,-0.0006363347120585949,0.0019108286068902913,True
2026-06-26,2026-06-25,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15715.0,15760.0,15625.0,15705.0,310362.0,584867.0,578686.0,15875.0,15900.0,15615.0,15685.0,481298.0,578686.0,564431.0,15875.0,15900.0,15615.0,15685.0,481298.0,578686.0,564431.0,2026-06-29,15640.0,16095.0,15640.0,16070.0,492418.0,556865.0,584867.0,True,0.0012751036021676487,0.0012742913479684148,0.0019126554032515841,0.0019108286068902913,0.004781638508128738,0.004770242787092371,-0.003825310806503057,-0.00383264602017519,0.0012751036021676487,0.0012742913479684148,-0.0006363347120585949,-0.0006365372589218765,0.008602888807267561,0.0012742913479684148,0.0,0.0,0.0,77.67260733563268,0.004952031070171035,77.82116826773782,78.0440096658955,77.37548547142242,77.7716479570361,0.0012742913479684148,0.0,-0.4387461184275647,0.010624436561750272,0.024941828434529967,0,52.0,0.02297504675881079,0.0232410060490289,0.02297504675881079,0.0232410060490289,0.027122444632254883,0.027493606138107474,-0.004147397873444092,True
2026-06-29,2026-06-26,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,15640.0,16095.0,15640.0,16070.0,492418.0,556865.0,584867.0,15715.0,15760.0,15625.0,15705.0,310362.0,584867.0,578686.0,15715.0,15760.0,15625.0,15705.0,310362.0,584867.0,578686.0,2026-06-30,16070.0,16140.0,16015.0,16080.0,394001.0,558012.0,556865.0,True,0.0232410060490289,0.02297504675881079,-0.004138809296402424,-0.004147397873444092,0.024832855778414542,0.02452953176016237,-0.004138809296402424,-0.004147397873444092,0.0232410060490289,0.02297504675881079,0.027493606138107474,0.027122444632254883,0.028676929633606463,0.02297504675881079,0.0,0.0,0.0,77.7716479570361,0.004952031070171035,77.44976593747498,79.7029400744028,77.44976593747498,79.57913929764852,0.02297504675881168,8.881784197001252e-16,0.4615873999077582,-0.049061544267138046,0.010624436561750272,0,53.0,0.0006220840013995144,0.000622277535780924,0.0006220840013995144,0.000622277535780924,0.0006220840013995144,0.000622277535780924,0.0,True
2026-06-30,2026-06-29,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,16070.0,16140.0,16015.0,16080.0,394001.0,558012.0,556865.0,15640.0,16095.0,15640.0,16070.0,492418.0,556865.0,584867.0,15640.0,16095.0,15640.0,16070.0,492418.0,556865.0,584867.0,2026-07-01,16060.0,16265.0,16025.0,16190.0,428060.0,569291.0,558012.0,True,0.000622277535780924,0.0006220840013995144,0.0,0.0,0.00435594275046669,0.0043464830923820585,-0.0034225264467953043,-0.0034283966882995287,0.000622277535780924,0.0006220840013995144,0.000622277535780924,0.0006220840013995144,0.007774879780681587,0.0006220840013995144,0.0,0.0,0.0,79.57913929764852,0.004952031070171035,79.57913929764852,79.9257814725605,79.30677758878912,79.62865960835023,0.0006220840013986262,-8.881784197001252e-16,-0.22297399465370304,0.002057623122656338,-0.049061544267138046,0,54.0,0.00681750393872349,0.006840796019900397,0.00681750393872349,0.006840796019900397,0.008062059170928393,0.008094645080946483,-0.0012445552322049025,True
2026-07-01,2026-06-30,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,16060.0,16265.0,16025.0,16190.0,428060.0,569291.0,558012.0,16070.0,16140.0,16015.0,16080.0,394001.0,558012.0,556865.0,16070.0,16140.0,16015.0,16080.0,394001.0,558012.0,556865.0,2026-07-02,16200.0,16235.0,16085.0,16125.0,289180.0,568945.0,569291.0,True,0.006840796019900397,0.00681750393872349,-0.0012437810945273853,-0.0012445552322049025,0.011504975124378092,0.011439296174494018,-0.0034203980099501985,-0.003426260944086934,0.006840796019900397,0.00681750393872349,0.008094645080946483,0.008062059170928393,0.014865557118580952,0.00681750393872349,0.0,0.0,0.0,79.62865960835023,0.004952031070171035,79.52961898694682,80.54478535633189,79.35629789949083,80.17338302606905,0.00681750393872349,0.0,0.0829097233636098,0.02001122391234844,0.002057623122656338,0,55.0,-0.004022905007706967,-0.004014823965410752,-0.004022905007706967,-0.004014823965410752,-0.004640379556501983,-0.00462962962962965,0.0006174745487950162,True
2026-07-02,2026-07-01,CF,KQ.m@CZCE.CF,CZCE.CF609,CZCE.CF609,False,16200.0,16235.0,16085.0,16125.0,289180.0,568945.0,569291.0,16060.0,16265.0,16025.0,16190.0,428060.0,569291.0,558012.0,16060.0,16265.0,16025.0,16190.0,428060.0,569291.0,558012.0,2026-07-03,16120.0,16330.0,16070.0,16290.0,392709.0,583316.0,568945.0,True,-0.004014823965410752,-0.004022905007706967,0.0006176652254477055,0.0006174745487950162,0.002779493514515119,0.002775637865266134,-0.006485484867202018,-0.006506606998554432,-0.004014823965410752,-0.004022905007706967,-0.00462962962962965,-0.004640379556501983,0.009282244863820566,-0.004022905007706967,0.0,0.0,0.0,80.17338302606905,0.004952031070171035,80.22290333677077,80.39622442422674,79.6534197637011,79.85150100650793,-0.004022905007706967,0.0,-0.3922129191429846,-0.0006079572297839064,0.02001122391234844,0,56.0,0.01018055993211675,0.01023255813953483,0.01018055993211675,0.01023255813953483,0.010490685535470945,0.010545905707195935,-0.00031012560335419437,True
